id,prob_class1
eng_8f3d7cca1bd805da3ea328ad3f33de6e,0.06435884
eng_e4eb037d988492ddaf51d4cdbc028d6c,0.1509652
eng_d4fa0b77bcda356536e6de3857431735,0.012995414
eng_f0dfc21420632658a25168cb0a70ff15,0.046162732
eng_c07b8e662938dc222cb2e3dd1ee9b017,0.008364238
eng_3d7054d240b54424f19e84b71e438a1d,0.040313438
eng_deaab37d970bbb17e98b13dd795a87c4,0.010288301
eng_f7ae1a2b7a0819016438171a3901123d,0.014036571
eng_183866a4b0fbf8fd0dd82b6ec2029382,0.2874677
eng_e0fd20cd545e1b2d442ed0615ff38f72,0.009727271
eng_7edc1b7e9f37df47d9936df1d3b5770b,0.0212264
eng_d68ec1bb0075c92cfa3bb2550178f8d7,0.023689471
eng_9cbbccbd67ca382810f2b10fa1f3d674,0.02539547
eng_d8879930b867ef298a06318d50bee9d0,0.013584394
eng_698b4f10ff06a81b4567458e9824273c,0.007232764
eng_7b7ecde743494125ff4f9a4a39fd7d83,0.11526177
eng_d54302dcdf14a8f9b006d919a13d655d,0.012241275
eng_ed9d6571b4c0da698d0cc48e58bac7d8,0.019271135
eng_4c013c888914a302f0ba6efc17fbcfec,0.0107351625
eng_4e7c42d3f10b2886f2633300dd1955c3,0.016931161
eng_5f1d3650ae88c1bacfc093a35306ae50,0.0070254076
eng_259bb509a7d58ce744499915534eb843,0.22558719
eng_8ca6fd0802bc5ac8a3aac919151eadc6,0.01894171
eng_adc36ac158211338e66c142675a66eb8,0.0177293
eng_c6c7d62ac3b41bac6929b769b6c14ee0,0.006666932
eng_9d13ebe1eeca16f9fc6b84b13aeefef5,0.025687136
eng_08e9124cf5b13335eb9d246bcb374ab2,0.010032952
eng_9488c2f2a5224b1c4e9a02a7952f48f1,0.009898064
eng_4b576af45be4059c1aff71b566e1cc9b,0.021206118
eng_d3fad60f5dbebd94fd771be13c119a7e,0.010209056
eng_e55898e1bf4ebde8783ba11fc92317b4,0.013184649
eng_f119f93aa5baee7a936915c1a3014cee,0.009540926
eng_5ddc65afb00938e9c3940689cf5061db,0.015983004
eng_01c383d2a18da413a3cba1b201917341,0.16559312
eng_886298b0f809d944513405f0a2a9c798,0.21452682
eng_0a1ba5fbe736f5bcdc98826d15f21357,0.45850024
eng_3dc21d8bd629c72e6f064e1f64c61463,0.30197924
eng_d757e5fa7d15c128fedfbdb49bc68663,0.013636835
eng_651fa5b32a4299914e052eb378412740,0.007446194
eng_0844a94e43c68b1ab504f41e58bffedf,0.61947125
eng_34e2dc0ddce33d03d9d2623e1553f810,0.44489637
eng_b322bfb58376729daf0d9c5256dfa4c0,0.25155577
eng_9e52ccc7fc01e89c12882c3ead53468b,0.06572467
eng_6a96ef1b5a38779507d6e452803bee7c,0.012995414
eng_55e68a9d7f69a733edbd63f45fc27ecc,0.02678473
eng_de090dfa208d4c239e47a4c7db238f94,0.040087357
eng_219b2c5f49f697b7d3dae5135e4270c6,0.055668928
eng_658eceea74d719b904968a4dc1ce0f3c,0.10079008
eng_15d7cbbcbd68e877cf0fc4f5ff97b8e2,0.014131491
eng_930f32b284c0184092ddbe85f2b7caec,0.025711589
eng_bd3b66d94d9d513f4924411e6377ae9b,0.025035424
eng_69658eec15eb67c3638ef8ea3325979d,0.02688674
eng_0b7e2b061aa5fa5919a5e14d60f80ffa,0.016371552
eng_957ca6f9f2cd5514e23b2ede6da5f6d5,0.058776557
eng_aa5c41892c27fc270ab6c890c6772fe5,0.16324526
eng_c89e98d40fe1c5e5480d86bcc0251cdc,0.03807084
eng_a80c9ee008a17d356c48518e6fcd06c6,0.023330767
eng_667f2093edb71c9f05db1157b0c250ed,0.5065304
eng_7cfa3ce08a3b3f5987280db73a6296ea,0.015573562
eng_6edb561f97a5100faa04f95d0862cf0a,0.013558245
eng_63c31b67c6f3360a9f9cad2636a9892c,0.013402404
eng_0a117b1ce245e647f5c31124d89faeb9,0.078289315
eng_502150bdfe852c19661fbd8635f033e4,0.044472914
eng_e57c3bad840d99750f169f6e7b6c8f2f,0.13034077
eng_2225fd478e4d0bed9e0d99b6faa3f6a4,0.07682221
eng_bee74982c7591db1b1d20ec4f58d182e,0.01324833
eng_5eb1a5ca2bb8d37f38c240efb2ad64d8,0.022824407
eng_49ff2e03f5b9bd18a888502009e6efb3,0.02463338
eng_89a2a1217d5df8b6bbf92f51ae046cc6,0.40193716
eng_e5c89fc962bdb6fb86aeb88b5ce9038b,0.01324833
eng_e8644fa4a0aa6452bdf3313a201d883f,0.009540926
eng_b7d543baaea35a3b3b37bd46cc30e49d,0.0072047687
eng_6dabdcbb26d6838ee2073492180cff55,0.061199225
eng_3e9f871867ad723f3222b4cf3bb696cd,0.02426074
eng_c84ecb05b7f71932625cdf000e665814,0.014254464
eng_ff8f590952ae90564e889613946b6a70,0.020449396
eng_5be69d6f2b81f4ebfbf3854c9e8ae869,0.015365342
eng_f4300144388402251eabd50d9cc379d7,0.2780607
eng_2d3f382cdd1ae234f61cfc38e7d6e746,0.07403029
eng_aa0342517c6b782e0bcbe17f2254a8db,0.017359
eng_ab6395d92ac54cd3db94f1fde89f9a0b,0.015633563
eng_fbe65107527d3a799b03702c7e30b12f,0.540219
eng_8422bbf10f7b1f806d97adf34d7593e4,0.06797852
eng_15435a1becf1724d2311100561d630d3,0.035444103
eng_a948bd72d25c7994b6959accec232699,0.02209548
eng_22eda768ad17c8d8d752432fe595214f,0.12787028
eng_87bb951828aa21eab81a4b8c50c39a61,0.01778039
eng_0453b022c5bcd4433eb8dbea38c2f601,0.016230615
eng_4822bc39044a6b2622c7d6cf7998ae56,0.43782353
eng_a76a8d824cc6011c76276b274010e138,0.013597485
eng_856ed88e29949e8ffb0450a5016499b3,0.033336822
eng_9467fbc60eb6e01354000b5496091805,0.93558234
eng_70c8c521473c766d8bc9718315779f36,0.010228811
eng_f6d55803fc01f112332227b572cac894,0.007121429
eng_b7352193b5b6a8f7985b3346725773d7,0.016355833
eng_525b4aa6987409f8852132ca527fd9df,0.0773781
eng_990e633e152183b9bb441224c1425468,0.0072890776
eng_e4634f3747bca2f69a3a32767d652257,0.3715641
eng_d38e618fae2784b737859afbf9dae839,0.40447068
eng_5bfe78e3904c3d8ae0bbe4e6cd9245b1,0.013636835
eng_2476cfb5b01ad85f125a699e61327b0d,0.0493136
eng_9202fd823b94ac7ac24d6ad881e32997,0.026230346
eng_c9b6c2fc0796b360f993013a62ce504b,0.0245397
eng_43b13661adf6f2a033494e1cf41704b7,0.006837205
eng_40ef727eb29f6234126ea4f0bcce06d3,0.7796575
eng_102e050a83863229af8568ca8af3fcda,0.00997492
eng_98a0dcb21fb7aea1f1961c854b427172,0.031055551
eng_29cbf37f965b7f9d278e44a28cba9486,0.040654853
eng_9f0c4a4e09ea3bc1b6d9a71021f16cb5,0.15584777
eng_398d57c62594e165372a9e45bb9920ed,0.015693791
eng_10513df0555fa919b841133f05d9f647,0.25711167
eng_bc69ff7744358d824998cd99caf844cd,0.6975832
eng_613c0009df1c61f1e96707c7e3fd1fa4,0.052182533
eng_ed05cd142ff582eab570da0bb7af355b,0.011642225
eng_524dbfad7a186ba6e50d1d068163fc70,0.006277706
eng_626628ddfd3d2f0782f307f4869113bf,0.026810195
eng_634f61c7b7c9981cf06265d3fd8237f4,0.014406197
eng_30e8d880925f57f90146bd02146abccd,0.010881333
eng_187b8bd1e8ceb1511d4b9902f27727ce,0.015000313
eng_f5e2e82f2de4c82365e9e71f6a2f95c1,0.009268014
eng_e1e7ffce50a7f071567cc0ebaa498197,0.022222439
eng_1c6c9e9959fc7c090b65ec353b6a20c4,0.020274078
eng_1bb28a42da02c587a47d892744033eff,0.016817752
eng_733899384b2ae68757b9c90c47a48228,0.013146586
eng_0955baed0057e05b0147c507c9033137,0.009936419
eng_a0ff5c5d0666bcc44907502537b4a18c,0.0374323
eng_4e752c328972df1bae48d9a4d155677a,0.06052939
eng_d399509db9f2d40c0ae672a79b21d93c,0.013299493
eng_c305a16c1728247188c1c2a0f31c596d,0.024609927
eng_81a74fc16bfdf2b7cbd5ab3c3a4ed514,0.020468965
eng_53a70cc36d5dbf09f9baa4d9d62ca021,0.0067712096
eng_7eb2d60ada068ed9f83c1a4048c299d3,0.030792167
eng_b751f62e2c321ada7cfbf9accc59814f,0.028761588
eng_b7c86d550e6eb306b962ea97652f4016,0.15002882
eng_61b45b760fcdb3f4f120337be4d6c49f,0.014254464
eng_dce88cfe44e945709fc5036562b594c2,0.027927876
eng_f60410721fef7484d28727e4b6a64d99,0.28487432
eng_bb16ae55721dd0d5a06998bf7034cadf,0.1640472
eng_9fb1ab88524382db311ea9ec191ca999,0.04922211
eng_8c6968ceb59f18bf804bb9349aa9b920,0.01217063
eng_ac43b31b72756103aeb0a746531e1846,0.011664719
eng_ef552a2106e49cbd9b5f803d7c82e86c,0.029367855
eng_d7f737e27390f57b01093e3eb014ac8e,0.3544331
eng_689172776c06d886209fc792ad69a0f2,0.019946933
eng_0fe6a37502da8f89af480449d5352c7f,0.02023532
eng_f9ba50f607b5a1cbc65d5eba6f34227a,0.013273888
eng_97dbb73b7175eef8cd2ed27226ccd48e,0.019966036
eng_094e5a1af541100dc3d9aa0e4e436648,0.051130094
eng_ac3be5bc61be367464ed45fd7f21a693,0.04189131
eng_62722cf0eeedbc273010ebff2589e572,0.5669778
eng_c1bb28b7e0baf6447650838d122e1c40,0.013969155
eng_ce921ea1fdfc25a1769e3ad39b642eeb,0.015891112
eng_75982a8fbb54b4ed6c6506b5e905d036,0.012359919
eng_005bd8c1e3ce73be9b842ea712cd435d,0.03038675
eng_a839a0a18a9388780d2075e87a30f420,0.012932934
eng_6291dee900f97c49dd0da1c3859408f3,0.02865267
eng_f8ace5a99ab6118436b42dba9164bfad,0.034880888
eng_f4f4809fa4b7c07889b54014c979fa34,0.01802074
eng_ef047f00d834c9e89a9e5f356daea25d,0.021906367
eng_9b202597ed6200cdedc112e054357b2b,0.0074606435
eng_dd96040ae03dae211ac686855377267c,0.0076956474
eng_cde1290a0bc2cc2ff8f4c8f1733bb7d6,0.42179736
eng_c16f78beeee5335050197e03a575be66,0.021368887
eng_521977b6f8f2875e3ce0b218de466fae,0.091544405
eng_d307511995f1d947c5f5e475432beb66,0.057018865
eng_305a432b5ab6fbc28930be4af56bdc6c,0.453988
eng_4e59daac4ce2458e82453b99bb9cc712,0.7685595
eng_31249130acc1aae798af121faba2e17d,0.08929565
eng_3a7f0661a909b73fb8678e1ca5d5461d,0.7679075
eng_ba1b5d841740441a60013e2640646494,0.32127365
eng_258e38097ab60f7b5abdc5b903772f39,0.30113074
eng_726047ee701e2cd2f6b06bf75f2bdd83,0.28125754
eng_6658d8d873da3f45dfea1d6397880661,0.22055222
eng_7a6a0cba5f9ef130ae41301fe4b75e2c,0.26523763
eng_d4524e3c68025ba3cb7e2bda1a9672c0,0.9166335
eng_add8f803752d8a56640190e5efb8a93f,0.10875559
eng_452f83309aac8515b1f4eac1f3101df2,0.22789863
eng_e28cf7a9fa5da0b8390ccf9def1a8068,0.06359858
eng_4beb2ea20a607485f7dea283c7dd769d,0.06681233
eng_48d44b1c7b34b453ed4d2236592b7b1e,0.36596635
eng_3cab0e955a64118cd4120be29d182181,0.14487323
eng_6a5b44c84a2dab47adff083a86749817,0.24676017
eng_cffab7a778292579b4d056f758e13646,0.12064587
eng_c83afc9f11f3eb05a1398b21238851ad,0.33627656
eng_474856cb8a3d6b700080dc9413a0c7d1,0.023644341
eng_430b8ce4f0b5a1b13a1164ff2f0e400c,0.39347243
eng_a6f70183e664481b8263586162b57076,0.09649274
eng_2f512f502ff78ea65a075cd849719ad2,0.14110379
eng_9dfbb421d6c2109fdf772c4cd4406673,0.092523664
eng_7b149d2a159f99253ce368794ff29029,0.3950175
eng_87790789e39d242db77d754986ee1e4b,0.008046387
eng_8434434c4ba8faf8afcbc78520656b01,0.48529476
eng_21cb3710d2a2b8c87232d29cfc8019c4,0.06638737
eng_495598e5079becbeef0f4467248cc079,0.03608394
eng_6dc232429075c38beb0395640efc0184,0.02732453
eng_6d9596ecd745b59ae45ba838e83fe98f,0.011642225
eng_4a8801639c944fe8d759b9fefe7fa2a4,0.0877591
eng_7b94fa1f010f95de69ed1e980adf07e4,0.30450684
eng_de92cf66febcc524041ca38d64d6a65c,0.016833909
eng_6f5f7f616cd62feb3e8a1c72d7b84acc,0.024821788
eng_d6cf6dfd63ad1429f23c71389c987d1d,0.01046884
eng_a3419e0eb29d58918b720f60a476541a,0.016340127
eng_7c3c46810085847d2434850611681a33,0.083815366
eng_a719deb118d4354285cafcebe913507a,0.26702574
eng_afd5fb184ab7158a7a0ae20430f7a3bb,0.22996725
eng_a53b65d8071b355afa40e4d78c080798,0.01678549
eng_7ab69f15328009bbea19606feeb411ae,0.017831627
eng_9a81c72f093da4be2ce5ad2473717987,0.35879526
eng_af8c69b804ff12e9ad24b81c0c38dca0,0.062216982
eng_ee40ed95efdfd53cb2666114687ffc27,0.02017732
eng_4003ccbc231984d178c62ce28c5b0fc1,0.022824407
eng_3544e6f84a7c22e0630ed7e4dff3d613,0.0118005965
eng_f88f134a742eb6f19afb1f567afb1a33,0.042802144
eng_23f2e044749d4d8bad03c9876f517063,0.0131973615
eng_597b598c8a1035c22ef5460ad7505906,0.016090874
eng_128a1203d16f97eea4215d0229b9ab1c,0.00809329
eng_6f86964906c8ae66a2011f166187ca02,0.018316885
eng_f4073bcf5b394f116df5eb03ff6c2eef,0.014871003
eng_0c6112f523aab3d2b0d07d415698ab70,0.013273888
eng_abe9f2e00325e1ede5696607248ef230,0.044224583
eng_165f798724f6a25e948a48183860dfd0,0.9685601
eng_a18487dc17b659e6c2e6b4096563803d,0.15713686
eng_6d0066dfd2652a5ba6b5a33065f2029a,0.37420452
eng_5b26b18a22b69217e485632f06100106,0.6788595
eng_f76071622d0516b4be8690ecca26b7a8,0.25813892
eng_3e3854e30d5a0b664ee643950e8a7fe0,0.64269185
eng_e724de7814a48e0e9fe84fbdc6a375ec,0.020984294
eng_6c279b2dfd57804368b09e432ff7ddcc,0.39348698
eng_5859a143e39f0e5928d6b338cfde972c,0.19284318
eng_498938fea035f10b56db43f7c61a217a,0.01572399
eng_8ba83febd8b42d7d1c849b49c0436a01,0.03715183
eng_22dae323f2b3399846212d3c4c93fa7d,0.005281334
eng_2f3aa455eaf01fdc5e68e00f4e105124,0.010150015
eng_cda74cbe92291c6f91011d8771da807b,0.017797453
eng_7b5454a2d220f065630a8ac988cc923c,0.013428254
eng_341b5affa0bbf61d9a413c4cf6b03a6d,0.0134930955
eng_586aadd4f58603596600dc3335760a97,0.11511248
eng_38fc1d387b0ad9e1e94d756971c7f560,0.027980948
eng_1f17045066135d6aab191c2b82e446a5,0.010818449
eng_74dc46393773189b80b3140652f0219d,0.012527932
eng_2852459955ece13205f6b15dd7f1f269,0.013146586
eng_6e9c7415caaf347d367209b520730c52,0.006265534
eng_1b36ba28b706edc848b9153339479413,0.016168362
eng_e9a2923b22b0b7af501425b5f2691931,0.007403014
eng_615080550e863d9cdcfb11ed02e50b55,0.0062170783
eng_a9fb2e97f3a77792f7997899d34b056c,0.0051296344
eng_7479fe9f449ba37d19ca62fdf3cbc079,0.0054692742
eng_cbea2ffa6985ab478026a358cfb20f32,0.009002838
eng_fc3a7d6e5f72db6df5e4a721f5e19a59,0.012600625
eng_53e571030ef2500157a31e981f667182,0.48880956
eng_0ebccc48abf402edde36ffc1a9dab4a0,0.00795339
eng_6bbcd4aa7d21090a81b6c16b992f1e9e,0.029090757
eng_f8b6b5243a5d94eaab54d8b43a2829b6,0.01812472
eng_ed09791d0ca36115eb0d9d6cc77cbe97,0.015469108
eng_e03465ce843569596a7f7ce49e9873e5,0.009652304
eng_7989bc481c04fe280e41e866f369a615,0.011008186
eng_0d6270fe1c840f5e4eb9058180b8e987,0.08593914
eng_756a24734812cd94cf6e905e1a398d11,0.83155376
eng_6424e9b37fdda6d10ed94e5025d5f8eb,0.024122424
eng_615f8e2e51b10af040ccc56473c12b0d,0.03336831
eng_9eab32906e280c202483f4fc6c08d7cb,0.021368887
eng_67736569612c2e124cb6ce53444f8cfd,0.00932197
eng_79f5e546996bea6b7e6b77e5bf361d20,0.6991517
eng_3a533edb308a7b9450235ab58cd1ebc0,0.026506124
eng_d403ed2d7071f3d8afc21fb6ce89997e,0.0107351625
eng_e4777033a39c92102ff03fda8ecec301,0.013210084
eng_3879c462933c521dd7cc1a567145536e,0.016137324
eng_29285c65be0aacf10c99cc4bcb65a617,0.1203354
eng_3a02f6ce5ecbfe54c3a87cfb30305abe,0.28957257
eng_b565e6fbc1f559b4faa3fd4845edc0e3,0.23629588
eng_178b134cc7d155eafe4d1f34d69c50e4,0.010590936
eng_d61ffc0e9fac00d48b1fabf23ec3dadf,0.015952317
eng_d13092f9ea3def1403e08ec81ad69f34,0.82275945
eng_9fb478436256802f88e65ad22a8e0ee0,0.2657852
eng_fed78957985dfcf8846de7e7484ff399,0.88996
eng_1abf2b8f6cb4c14a9165364720f385ae,0.009783876
eng_b8aecc819ce71a12b10e984c7c07b1f9,0.1633787
eng_f25d0f0dcda23e9eb96c933e63e23715,0.018546565
eng_17be638dbd4538b428a9b994e8da5e6a,0.010308208
eng_f0384048cd403538035f72577b180225,0.019456575
eng_a51a16d7fbf1c99f3640978808cf0c63,0.06730107
eng_f29541ea922655ef11fcbe7d4378a1b6,0.07723878
eng_3154700e59cc7ddbde978de99b6f8e91,0.0094490815
eng_247c5bd32093e400a195d7505240006f,0.4803187
eng_1f6ab894d162e6260e935a188d334f1c,0.93721074
eng_b1669d3f87cce7444e807f6dda22a333,0.08464395
eng_06ef173f1822b69e0a936879dc10cb7d,0.019456575
eng_f06a44d215ed1bc80707463e4a6c71ae,0.7972413
eng_2a99c9d66b0a2e5c41ba8a77fbd6a1bb,0.03027187
eng_fd6da99d92c60a1008f7a2c4f86b9fe1,0.04189131
eng_e76a8d271ca9e68c36d5a735886300bd,0.11456651
eng_c249702ac23342bcbcff1f18294a467c,0.5277729
eng_f4b1eb00805dba0d49db21043aceae6d,0.012552118
eng_7a3126794542feff6a2a33de448b5776,0.12759827
eng_ffe57990fc4063f259443f7ca44ff1ab,0.045437217
eng_534285da47ead2d21eeea031ab0138b9,0.015543648
eng_2290f52f4a13ad903f48e2340e6693cc,0.15304215
eng_da8bc2d4433e47abcac41940bb4927fc,0.009196552
eng_6f1c470e0e029d3a24f8b0b9da3fcb87,0.012771868
eng_ed53a809e5a0252e839cb8ddf4243159,0.26022494
eng_f0b94112e3cf99bd7dc8a989d8eecf3c,0.020744892
eng_435da451232ee15125b8099c6720ae90,0.0124797
eng_903edea5f7d5fab2a6dd22f5761c0ae1,0.015921686
eng_b649c5326e9498a1fa5fdf8dd36d6633,0.02761149
eng_e866d71dd7a4b6737589b4a377640b6a,0.009802816
eng_04c4648057106c7a9ec34919467ee34f,0.012407694
eng_c90cb17f73dab912abe524f6d8465c4c,0.0131973615
eng_331afae800fc7eebb6cbeedea08fff2f,0.7092709
eng_d22546930bd1f0c70e309314be4d31fc,0.28529727
eng_b34bf28f57fda5d21bfede9a8b3d48b7,0.24876224
eng_70799dc9d20b510e5356ceb411471b2a,0.10048072
eng_8729651941741a78965787e8f20030af,0.0708162
eng_ad57ce7d71a96510a29293db1fe0b437,0.1694746
eng_fc1afa3748b1e3459f14ed91af888b89,0.35916746
eng_6753ebfda10ef1784524bec8fd31e8f3,0.03237491
eng_3873d445577f5ac16eb61325957ab75c,0.35426554
eng_51c5fe5daa1d773814a91e2a449830c8,0.017644463
eng_a81d560f654981cddb8d5be8157fd444,0.16085833
eng_faafb076597f9b874af94458771301c8,0.017409043
eng_258f9bcd9e6d678d48c89e9eea734f4d,0.010368156
eng_7d57315c30213672d0dc7af1400cf702,0.017012624
eng_0863bc9d2ede58447b6f48e341ad50bd,0.5910743
eng_32653c0b3ac33455b4ed80900f435421,0.009285965
eng_d7a0bf25196f8bac28d41eb5336c6ff7,0.31412944
eng_ee00488f0779fde2dfbe1d88dba7c5a9,0.09653531
eng_0d4d4821aea478d0e4c5d05445fa51b8,0.020332353
eng_7e7604fd47fed08dd7dfb100aa4ed06e,0.032497503
eng_f86d4ed7b53bc96db22dc39d002526f5,0.81530607
eng_36bd21fd8d868dd4ed244ec6e4a2a7e6,0.12683924
eng_32ca0799fa1ea096dfdef4f2b9c99949,0.010150015
eng_085066d86c16e5a94b2c5834512caa3f,0.024145423
eng_715c2117a1f82d23d829c97c0f84e347,0.020138742
eng_870f867e69402032390268cdb47c495e,0.016866265
eng_ecbe934d3f87e916c8257c0dc1916d65,0.9119669
eng_d55d915592f66a6219bc52e0a5492d35,0.8152325
eng_2e64ab706878ec2f38351f8dd62b989a,0.79486305
eng_bc973d5fb976d040875537b8cc172351,0.007922627
eng_efa12247e100f5203a6facf8b666a39e,0.82942295
eng_df0c37e3e34ce3205c221b2d86558456,0.51683265
eng_a0071df1b556afcfc8d6b603ea6f0bd4,0.009878942
eng_d343fac9f0cb13a1382e14d1bf7ab90f,0.024586497
eng_c2b0c4c37c1f1e821edbe244c0b68908,0.016737208
eng_00f73487b842d0dde5ab8ce0b3bea9e8,0.011777842
eng_efe29efb9e7bbaafc3f195f58d8a27ef,0.01498589
eng_c90675a4d9459d31159f0097707229f9,0.014601612
eng_f28e8068822f6d1be74104b39b116e66,0.014643826
eng_de7b0f6fef3eb05c1ab141e298180c62,0.01664105
eng_1f8ce63104ac2754049fe402905b5e39,0.025687136
eng_e4fbf31aa7fa61e8595ec2b84d99f13d,0.019271135
eng_7b2fef4d68bdd6f99b3bfb3718d10c6b,0.486301
eng_6b0335d4981bb8e10ad3e8e62295d194,0.5553749
eng_c42ed6be877ba8d3c1090ef7dbdd57af,0.8482822
eng_4af413dbea43bf635f557d27ad73e949,0.006438102
eng_e60440c907fb84a7237ae026058ed538,0.9207897
eng_04580ad53363ee20b9186aed1b0ef167,0.026006784
eng_bc68a2ae3b53bc2a573399a1b2721c1d,0.011441684
eng_83beb52973ce06626fb226c5d61852ec,0.009670992
eng_baeccbee4fa78cd6bc7f3fd5315224e8,0.005169658
eng_21147de97253e16ea696c58417635789,0.0046909326
eng_25a6e5fa3a1d03821bf6b49aa9a04eda,0.0067188703
eng_7888ed8efbea538ca8ad7620e6cc1a51,0.009936419
eng_a69b224277e7b95fb7a0ac41e7544a76,0.36373162
eng_04ef4a81dc32651369e15da5833e2c16,0.00818791
eng_7345d94dbc2c044c35e1556f2723cc1d,0.0140500935
eng_be5922b6b76648208d4ae179179f200f,0.0076956474
eng_9476f5058c9a592ac029dabc35e85b90,0.008779109
eng_ec18304d31c2f114bbee7ef70eb0684e,0.010368156
eng_f27475571a93210bdc26ba9494cb2433,0.032313783
eng_574d39d498b754de8ba5da8c8592f8f2,0.76401234
eng_26d70b5fd1530ec50869b1abd6248a44,0.09534946
eng_7b5661b3afac69757702cfb57378666d,0.79454446
eng_66ad8876521f43d9d0a314cefc92f6a3,0.029035643
eng_acfad98b09550077a788bc5511ff99a1,0.012895588
eng_2b227428338088368fcd2e7cd15e6c27,0.15291563
eng_905d7b78c7d1c7ed022fb30fa8f0a0eb,0.404478
eng_e94df4fc33ae854e3b8b4fd8b310feb2,0.0049245106
eng_46529b4ef2699c4002163bd123207532,0.05959219
eng_adac124f8846989a2dce6c724e0bd181,0.03861093
eng_c2e348674d074b147d3efb7c11215b48,0.9605836
eng_13bb13fb766f9e7d4874cd5a93e2e21a,0.0135061005
eng_5bee6a8720d6214b62022e93db870010,0.016403032
eng_7c093f67ebdd6c65d8a8d24890f21de8,0.118742295
eng_63669ebcec371faa0049097a95842763,0.05223086
eng_6253c6dc2689ee666765d458ed997ae6,0.342764
eng_5904bca027c78e7e65256aca48a51d68,0.022499971
eng_d818b1586579f93f8a0577a68455fea1,0.27761984
eng_369d0baacd25a697a97851cdb60257c7,0.33668536
eng_19e223909e3bcb4a20af6637242038d3,0.20866227
eng_ee281f4322a019a1ec5035f532a90b10,0.011619772
eng_094972faabfbc7bf82d4cc399bcceefc,0.27043205
eng_ddf8cba836372b62af67acf11b254756,0.09488717
eng_f24578c1168a1eb2567a394bfb173200,0.10828321
eng_28b719f1967412a001239c736d59ab6f,0.025250848
eng_5a3fee1d8b6122b4b23f2d875c971050,0.014009566
eng_0cae4b0f6aa513b8a56efa73e723cd1f,0.019142363
eng_f13d92c149fd1741614ea1bbf8870317,0.010986943
eng_15786a6c2703098bac912ca6f34c6362,0.009689717
eng_bb284ea85ce00bd3a72c4d4cf5718fc3,0.0107351625
eng_9d334379867fa912c11120a074f9d1f5,0.51225036
eng_0705305ff1fd3fdf1bafbdf7b5f4be9e,0.10899246
